smiles,value,assay,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
N=C(c1ccc(CN2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2=O)cc1)N1CCC1,7.96,CHEMBL659609,13.14672426265167,-3.7532910058251727,13.14672426265167,0.17160293489823886,0.42633750032415413,503.04900000000026,479.86500000000024,502.090010276,172,0,0.2526271319189054,-0.3564666710812066,0.3564666710812066,0.2526271319189054,1.0303030303030303,1.7878787878787878,2.4545454545454546,35.49569278573638,10.074723354174834,2.3355605488419555,-2.337415673235606,2.327783238373623,-2.510810432487899,7.9102963718886885,-0.13422245405529631,1.2433785518552551,1333.4953363163295,23.16456146007064,17.829396333651257,20.218318441525163,15.807700219369101,10.709824655336389,13.344349038073982,8.287601531049198,11.972589508988884,6.110405106217281,9.737697864170814,4.00507521947608,7.2148073177928875,-2.4599999999999995,29094878.652106952,22.338054603995463,8.716422872257569,4.377644507445097,201.27375807943412,9.799819461700956,10.044798963279348,0.0,5.907179729351506,10.023291153407584,0.0,10.203820789863343,8.417796984328938,4.305215991296234,11.336785877934737,41.932775232540564,35.56959853447263,48.009786751470294,6.544756405912575,13.212334168400758,54.789960567617506,5.409283605791522,14.105035452997189,0.0,17.174757206360663,32.72378202956288,64.6804728448282,0.0,0.0,0.0,0.0,0.0,22.937725768167255,66.98941398199777,21.36258474339198,5.409283605791522,17.547724606320003,52.740115725214956,5.022633313741326,10.086144130933896,0.0,84.77999999999999,10.023291153407584,13.212334168400758,0.0,23.205871718698734,23.947765911323746,40.72338154907904,15.64200186923097,29.165378004696915,29.16537800469692,0.0,17.01022349602404,28.578879252101284,7.191954040051542,16.497866041849377,9.609191702590332,1.8254751049451494,0.317209180590031,14.609777557043984,1.1265175989834888,2.6908649721144347,-3.7532910058251727,0.30434782608695654,33,1,7,0,2,2,2,1,3,5,1,10,5,0,2,2,5,3.618870000000003,130.47150000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4cc(Cl)ccc4[nH]3)CC2)cc1,8.3,CHEMBL659609,13.121222981271266,-3.691939546437997,13.121222981271266,0.09669701355442606,0.6149341061899346,485.99700000000024,461.8050000000003,485.128838308,172,0,0.2581521155543015,-0.35762772059176634,0.35762772059176634,0.2581521155543015,1.0,1.7272727272727273,2.393939393939394,35.495692438611655,10.094518138623267,2.3130117142652478,-2.3338423340994425,2.2492913861001904,-2.5009824887481082,7.8864220164486065,0.06975449436601344,1.2551449961238437,1342.1788820082916,23.16456146007064,18.161254857500804,19.733680384446984,15.824536971774707,10.765289976935918,12.583317778745785,8.26568006952196,10.60847271477202,6.150354579150869,8.206162272178402,4.275110934088415,5.892670207287522,-2.879999999999999,46915423.57039125,21.939143248640406,8.476434086519744,4.117743638583503,197.05252671663223,14.783797982648164,10.86157976442651,0.0,0.0,15.930470882759089,0.0,9.786941916707491,8.417796984328938,4.305215991296234,0.0,23.733674027155736,36.39820241076966,66.82391524145643,6.544756405912575,13.212334168400758,44.26995549082993,0.0,19.089013973944397,4.992404732635669,5.025959978669241,46.316210418152636,64.6804728448282,0.0,0.0,0.0,0.0,0.0,11.600939890232516,85.56582089153476,10.023291153407584,0.0,15.921440167465814,58.54930125899779,5.022633313741326,10.902924932081056,0.0,89.08000000000001,10.023291153407584,13.212334168400758,0.0,24.0226525198459,29.192298334879734,29.87480830374421,4.305215991296234,29.165378004696915,31.313140256523628,14.876292984433356,11.600939890232516,27.659381854565908,6.015917979518806,24.237191053941743,1.4276682245268781,2.287856278348599,0.8404038019438548,14.250094618240253,0.0,2.8311604720356565,-1.6885631720105811,0.30434782608695654,33,1,8,0,2,2,2,1,3,5,1,10,4,0,1,1,5,2.660000000000001,128.447,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,4,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
NS(=O)(=O)c1ccccc1-c1ccc(C(=O)N2CCN(S(=O)(=O)c3ccc4cc(Br)ccc4c3)CC2)cc1,6.62,CHEMBL659609,13.276130038330336,-3.906232116607969,13.276130038330336,0.009899528945242153,0.36401542216508476,614.5430000000001,590.351,613.034074968,196,0,0.25344096494805285,-0.3360007721158317,0.3360007721158317,0.25344096494805285,0.7631578947368421,1.394736842105263,2.0789473684210527,79.91873142239773,10.031857847744348,2.303716200293635,-2.33741329181923,2.2789771638574003,-2.5002604788299205,9.103032155606865,0.06976417270698694,1.2822454864547126,1749.5355437456544,27.078775022443732,20.118810859846764,23.33780056081692,18.03586183717989,11.749600864575694,15.528981940855248,8.968084189276722,13.351539640314074,6.5738220036250326,9.930757125322417,4.563920774470507,7.161442230644148,-3.089999999999998,308597457.7675344,26.514470999474835,10.232574497700485,5.247823613071404,229.45631500974875,4.899909730850478,0.0,0.0,20.046582306815168,5.907179729351506,0.0,4.794537184071822,21.974567706265816,4.305215991296234,0.0,58.394513377180616,58.80046939985786,41.7786481228767,9.79096695103555,21.630131152729696,52.656154363045616,0.0,9.205125722146711,5.138973737607942,9.79096695103555,26.1790256236503,94.96530996599198,0.0,11.126902983393991,5.138973737607942,0.0,0.0,15.929943897949348,58.12692504380638,20.046582306815168,0.0,10.357988675768818,99.19282542533054,0.0,21.899351412323583,0.0,117.85,20.046582306815168,21.630131152729696,0.0,41.87717230403735,16.690354475090988,15.245167944762006,10.371583059757844,65.56358041546657,18.19910120538483,15.929943897949348,5.138973737607942,52.74951393645242,3.4259041591103547,14.968896421451404,7.111768696621524,1.497971657991683,-0.2179522610743292,23.768350757172993,0.0,0.8905955218022337,-7.611715556194943,0.14814814814814814,38,2,8,0,1,1,4,0,4,5,1,11,5,0,1,1,5,4.063400000000003,149.56149999999974,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
CN1CCN=C1c1ccc(CN2CCN(S(=O)(=O)c3cc4cc(Cl)ccc4[nH]3)CC2=O)cc1,7.24,CHEMBL659609,13.117957675148817,-3.8169102569444235,13.117957675148817,0.06611144406626712,0.6011304537737175,485.9970000000002,461.8050000000003,485.12883830799996,172,0,0.25856531033992786,-0.3576277231479131,0.3576277231479131,0.25856531033992786,1.0606060606060606,1.8484848484848484,2.5454545454545454,35.495692438610604,10.100903027514526,2.3344336033481126,-2.330413294728847,2.251214981550855,-2.5124708140175103,7.886686887514009,-0.13422710511352232,1.2589488866947205,1350.1788820082918,23.164561460070644,18.161254857500808,19.733680384446988,15.807700219369101,10.722396758122464,12.540424559932331,8.342853374722756,10.685646019972816,6.103662302822063,8.105995254888121,4.23798453098705,5.813934487040042,-2.8799999999999994,43394639.489381716,21.939143248640413,8.476434086519747,4.2343548001381714,197.05252671663223,14.783797982648164,10.86157976442651,0.0,5.907179729351506,10.023291153407584,0.0,9.786941916707491,8.417796984328938,4.305215991296234,0.0,35.866408164078955,29.828919765543436,54.715707343846866,13.08951281182515,13.212334168400758,44.26995549082993,0.0,19.089013973944397,4.992404732635669,11.570716384581816,39.77145401224006,64.6804728448282,0.0,0.0,0.0,0.0,0.0,11.600939890232516,79.02106448562218,21.36258474339198,0.0,11.126902983393991,58.54930125899779,5.022633313741326,10.902924932081056,0.0,89.07999999999998,10.023291153407584,13.212334168400758,0.0,24.022652519845895,29.015071057647532,30.05203558097641,4.305215991296234,29.165378004696915,31.313140256523628,14.876292984433356,11.600939890232516,27.467388279358047,6.008627622569358,24.07053951239166,1.3112678572174201,2.735101911169629,0.7672727994153042,14.727529958856959,0.0,2.565573471637599,-1.7921903015048661,0.30434782608695654,33,1,8,0,2,2,2,1,3,5,1,10,5,0,1,1,5,2.5464,127.96050000000002,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,4,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
N=C(N)c1cccc(Oc2ccc(C(=O)O)cc2NC(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,7.31,CHEMBL885070,13.04269209653048,-3.957932746523998,13.04269209653048,0.04322206539598494,0.16799273741184254,530.5620000000002,508.38600000000037,530.1260054239999,192,0,0.33526147939688555,-0.47763829982646583,0.47763829982646583,0.33526147939688555,0.8421052631578947,1.5263157894736843,2.1842105263157894,32.23311797697697,10.033982965915783,2.1693520761725904,-2.1411030486332003,2.319959541857842,-2.1392780382216876,7.889043520719903,0.06961763390958275,1.6259929932527093,1667.490979009791,27.449018510446813,19.71165791450678,20.528154495434507,18.02389570889248,11.060056803227349,12.606376281148911,8.132303197160567,9.662148139464566,5.499242836759261,6.468289453143193,3.65266059256932,4.413324380926971,-5.0,223061419.28720027,26.074074074074073,10.545953360768175,5.8601134215500945,217.60410573198268,20.893846429809273,11.585131619041174,5.749511833283905,10.023291153407584,5.907179729351506,5.969305287951849,10.203820789863343,18.3513079060087,0.0,0.0,42.46456947923127,54.09438803938988,16.690354475090988,16.146321241898335,27.850261701113336,33.42278223115177,5.409283605791522,0.0,10.872641214770127,4.895483475517775,5.316788604006331,107.68586050201519,0.0,22.6259266499618,20.926292772576506,5.687386274683562,11.49902366656781,0.0,31.236429182230268,10.023291153407584,5.409283605791522,26.27942884323463,95.89098950244195,0.0,11.126902983393991,0.0,185.66000000000003,21.89977617071094,23.113398747313287,0.0,33.2949043526365,22.439866308374892,0.0,42.46456947923127,48.53093654769288,0.0,5.316788604006331,21.018787774361698,29.74304304521577,0.0,24.525167444930478,24.994326169273855,7.152975949178929,-1.4010266492240406,22.86011345381568,0.0,0.0,-3.957932746523998,0.0,38,7,10,0,0,0,4,0,4,6,5,11,8,0,0,0,4,4.027870000000002,142.13779999999986,0,0,0,1,1,0,0,0,1,1,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
N=C(N)c1cccc(Oc2ccc(Cl)cc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,8.11,CHEMBL885070,13.093297559790164,-3.9038873458832835,13.093297559790164,0.010505579553806044,0.20007827097596917,520.9980000000003,499.8300000000003,520.097203832,182,0,0.25900222706839054,-0.4565106980242612,0.4565106980242612,0.25900222706839054,0.9166666666666666,1.6388888888888888,2.3333333333333335,35.49569258216538,10.052838598610057,2.167798417017492,-2.1321847087261725,2.304832933075966,-2.136576624940896,7.889042821640865,0.10198924925186886,1.5803677231446283,1571.3878949436992,25.871668241257186,18.734160501552186,20.306586028498366,17.113212106369517,10.57130809675005,12.495592047680839,7.756693388393263,9.722974111169247,5.2064441673088595,6.4105878864805295,3.507515301049248,4.440282113359766,-4.179999999999999,90585808.42800374,24.929175241440266,10.205941985744378,5.717153281497256,212.58667399222796,15.787319034968565,17.33464345232508,0.0,10.023291153407584,5.907179729351506,0.0,10.203820789863343,13.556770721936878,0.0,0.0,54.06550936946378,54.09438803938988,21.836922571818878,10.45893496721477,17.949197122200808,39.054416833432434,5.409283605791522,0.0,10.872641214770127,4.895483475517775,5.316788604006331,107.14504232405952,0.0,22.6259266499618,20.926292772576506,5.687386274683562,11.49902366656781,11.600939890232516,20.160596499437712,10.023291153407584,5.409283605791522,15.921440167465814,95.89098950244195,5.022633313741326,11.126902983393991,0.0,148.36,15.930470882759089,13.212334168400758,0.0,22.044066586255944,33.14988589679978,0.0,12.13273413692322,78.86277189000094,0.0,5.316788604006331,32.619727664594215,29.735821347894866,6.134357517072671,13.10380313934397,16.065034335157662,7.77249934440101,0.08871508988175458,24.364767683242455,0.0,0.0,-3.9038873458832835,0.0,36,6,8,0,0,0,4,0,4,5,4,10,7,0,0,0,4,4.983070000000003,140.18849999999986,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
N=C(N)c1cccc(Oc2cc(Br)ccc2NC(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,8.68,CHEMBL885070,12.98217327094469,-3.9062182573095092,12.98217327094469,0.007126883117299254,0.18197579299679562,565.4490000000002,544.2810000000003,564.0466882520001,182,0,0.255261630860969,-0.4551209689815005,0.4551209689815005,0.255261630860969,0.8888888888888888,1.6111111111111112,2.3055555555555554,79.9187313831168,10.034714909694934,2.1594648615233316,-2.1381613458937405,2.332957674908499,-2.1356327187150104,9.103017720803662,0.10216908503686893,1.5768457539326164,1571.3878949436992,25.871668241257186,18.734160501552186,21.136653621594615,17.113212106369517,10.57130809675005,12.910625844228965,7.756693388393263,10.202213859488952,5.216387429139288,6.678685684240258,3.486845053845434,4.587590403873803,-3.989999999999999,91098403.05071199,25.11336941312153,10.324286542369556,5.796181648669784,216.15095537098765,15.787319034968565,11.585131619041174,5.749511833283905,10.023291153407584,5.907179729351506,0.0,10.203820789863343,13.556770721936878,0.0,0.0,58.394513377180616,54.09438803938988,21.1630739909234,10.582869750201336,17.949197122200808,43.38342084114927,5.409283605791522,0.0,10.872641214770127,4.895483475517775,5.316788604006331,106.5951285261506,0.0,22.6259266499618,20.926292772576506,5.687386274683562,11.49902366656781,15.929943897949348,20.160596499437712,10.023291153407584,5.409283605791522,15.921440167465814,100.36370901827438,0.0,11.126902983393991,0.0,148.36,10.023291153407584,13.212334168400758,0.0,16.63828299062655,39.440215908039356,4.472719515832414,6.06636706846161,84.92913895846256,0.0,21.24673250195568,21.018787774361698,30.572374762909057,3.4098249673262853,12.98930015406199,15.786749399436083,7.920365962956061,0.3709182450635806,24.85668476555646,0.0,0.0,-3.9062182573095092,0.0,36,6,8,0,0,0,4,0,4,5,4,10,7,0,0,0,4,5.092170000000003,142.87849999999986,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CC(=O)Nc1ccc(Oc2cccc(C(=N)N)c2)c(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,8.11,CHEMBL885070,13.325019183624882,-3.9300325265064866,13.325019183624882,0.0072177134671063126,0.16342346058240192,543.6050000000002,518.4050000000003,543.1576399,198,0,0.2590268559581009,-0.45650980798774604,0.45650980798774604,0.2590268559581009,0.8461538461538461,1.5384615384615385,2.2051282051282053,32.233118045253654,10.052214484612824,2.173819378361293,-2.143626583127315,2.3068322281376425,-2.1459628579042067,7.889045052075699,-0.11374601026559532,1.6280464206624818,1685.095408387274,28.15612529163336,20.764444319006824,21.58094089993455,18.507058956486873,11.58645000547737,13.132769483398933,8.508336850599981,10.03818179290398,5.564766336502415,6.533812952886347,3.816313430275486,4.576977218633137,-4.999999999999999,340540121.22725916,27.04601899196494,11.170909090909092,6.66099558916194,224.7246762777913,21.104107638974895,17.33464345232508,0.0,15.930470882759089,5.907179729351506,0.0,14.998357973935164,13.556770721936878,0.0,0.0,42.46456947923127,54.09438803938988,29.425412732451736,10.45893496721477,22.74373430627263,39.04804294723499,5.409283605791522,0.0,10.872641214770127,11.819220675208399,10.633577208012662,102.12240901031818,0.0,22.6259266499618,26.243081376582836,11.374772549367124,11.49902366656781,0.0,26.067776228789217,14.817828337479405,5.409283605791522,22.845177367156435,95.89098950244195,0.0,11.126902983393991,0.0,177.46,15.930470882759089,18.00687135247258,0.0,27.95124631560745,33.81463885774202,0.0,19.056471336613843,78.86277189000094,0.0,10.633577208012662,21.018787774361698,29.889649217005477,0.0,24.894871974614368,18.41784254161876,8.02768442879337,-0.3799810014924925,24.142444789542694,0.0,1.3541872430909783,-3.9300325265064866,0.03571428571428571,39,7,10,0,0,0,4,0,4,6,5,11,8,0,0,0,4,4.288070000000001,149.48219999999986,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
N=C(N)c1cccc(OCCN(Cc2ccoc2)C(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,8.11,CHEMBL885070,13.410115093507049,-3.9079844942114437,13.410115093507049,0.015418569568707685,0.21537716041420912,518.5950000000003,492.38700000000034,518.162390932,190,0,0.25377299957377764,-0.4917272584008289,0.4917272584008289,0.25377299957377764,0.972972972972973,1.7297297297297298,2.4054054054054053,32.23311788579172,10.031697176885931,2.187282284622604,-2.224952068196894,2.268165303313847,-2.3372101324803816,7.889039663076346,0.071580131737385,1.5166561668221075,1500.0656513736794,26.415638315627206,19.832978258066422,20.64947483899415,17.719365256252168,11.320546821586653,12.866866299508215,8.266793610739922,9.796638553043923,5.652163800365155,6.621210416749087,3.810681110172083,4.571344898529734,-4.409999999999998,217360664.63082042,25.67601591870702,11.106507753572094,6.429308932877809,214.38253485920825,19.78759109886606,18.192013583554093,0.0,10.023291153407584,5.907179729351506,0.0,10.203820789863343,13.556770721936878,0.0,0.0,42.46456947923127,41.96165390246666,28.798562372700555,23.966565872708465,22.366348059254154,21.76609066851636,5.409283605791522,4.899909730850478,10.872641214770127,11.440239881430351,13.151638370425493,108.07945235637008,0.0,16.876414816677897,15.609504168570176,0.0,5.749511833283905,0.0,38.212144600713685,16.56804755932016,5.409283605791522,21.48489165916281,100.7017322938502,0.0,11.126902983393991,0.0,152.71,10.023291153407584,13.212334168400758,0.0,29.78992136105204,34.54807420598446,5.563451491696996,6.06636706846161,90.22264054366794,0.0,0.0,25.435938711415044,34.92627703092266,0.0,15.057451862454272,12.939060937642527,8.42999998601409,0.25666389623446606,21.79704125264696,3.115315584111614,0.8028406108515245,-3.9079844942114437,0.1111111111111111,37,5,9,0,0,0,3,1,4,6,3,10,10,0,0,0,4,3.599470000000002,139.65279999999987,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Nc1nccc2ccc(OCC(c3ccccc3)N3Cc4cc(-c5ccccc5S(N)(=O)=O)ccc4C3=O)cc12,6.21,CHEMBL885070,13.646009133629985,-3.922616220347884,13.646009133629985,0.03973466917479529,0.2963951062851264,550.6400000000002,524.4320000000002,550.167476312,200,0,0.25463945386362596,-0.4910571825637451,0.4910571825637451,0.25463945386362596,0.9,1.675,2.475,32.23311811059865,10.002976991957345,2.341556530536241,-2.2809572524203503,2.357731888768653,-2.326801211011856,7.8890456197524195,0.06353683936259341,1.3149411912420335,1858.8876443982422,27.85479590438263,21.396887589484848,22.213384170412574,19.291844901323596,12.67518433834324,14.221503816264802,9.662768988347292,11.19261393065129,7.178657365953913,8.147703982337845,5.191944348784433,5.952608137142083,-4.729999999999999,1526358605.9948661,25.54291212673037,10.104712128986026,4.764948440806321,231.43339384062253,15.370440161812713,18.17425657563185,0.0,10.023291153407584,5.907179729351506,0.0,4.794537184071822,18.54074924288409,0.0,0.0,60.6636706846161,58.47478110032544,29.25472717538444,10.937324304665736,17.949197122200808,32.520782089523706,0.0,9.883888251797686,5.138973737607942,17.48208071057831,12.340549441675103,119.94907114208988,0.0,16.876414816677897,15.609504168570176,5.817862777835028,5.749511833283905,0.0,30.815746929991047,16.56804755932016,0.0,27.526732488310767,108.15420014251666,0.0,21.899351412323583,0.0,128.60999999999999,10.023291153407584,13.212334168400758,0.0,23.451385998530156,34.80248549212249,21.899351412323583,6.06636706846161,41.4285886447716,60.6636706846161,4.9839785209472085,15.609504168570176,30.597831121291502,0.0,19.633717345844133,7.223428789519369,9.54240445949663,0.9281590541499565,28.85141124762755,1.665920933822658,0.5630766019294158,-3.922616220347884,0.0967741935483871,40,4,8,0,1,1,4,1,5,6,2,9,7,0,0,0,6,4.907500000000003,153.95809999999972,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Nc1nccc2ccc(OCC(Cc3ccccc3)N3Cc4cc(-c5ccccc5S(N)(=O)=O)ccc4C3=O)cc12,6.65,CHEMBL885070,13.66289956572875,-3.9211790319951114,13.66289956572875,0.04417174760760023,0.2792190285875483,564.6670000000003,536.4430000000002,564.1831263759999,206,0,0.25438334363792175,-0.4914131650348836,0.4914131650348836,0.25438334363792175,0.9024390243902439,1.6829268292682926,2.4878048780487805,32.23311818864912,10.002976451431847,2.3349692191695013,-2.2792318973953334,2.3313416002603797,-2.4091192569017466,7.889046427706167,0.06372845611614161,1.2953019652936102,1876.3395734671683,28.56190268556918,22.103994370671394,22.92049095159912,19.77500814891799,13.148310884805564,14.694630362727127,10.079833821034107,11.609678763338106,7.407530517635717,8.376577134019648,5.356323806565925,6.116987594923576,-4.729999999999999,2429222546.4504538,26.490462280434823,10.682574667904596,5.369310698847469,237.7983359550191,15.370440161812713,18.17425657563185,0.0,10.023291153407584,5.907179729351506,0.0,4.794537184071822,18.54074924288409,0.0,0.0,60.6636706846161,64.89560272325146,29.25472717538444,10.937324304665736,17.949197122200808,32.520782089523706,0.0,9.883888251797686,5.138973737607942,23.902902333504322,12.340549441675103,119.94907114208988,0.0,16.876414816677897,15.609504168570176,5.817862777835028,5.749511833283905,0.0,36.85758775913901,22.98886918224617,0.0,21.48489165916281,108.15420014251666,0.0,21.899351412323583,0.0,128.60999999999999,10.023291153407584,13.212334168400758,0.0,23.451385998530156,41.223307115048506,21.899351412323583,6.06636706846161,36.52867891392113,65.56358041546657,4.9839785209472085,15.609504168570176,30.649035724918992,0.0,19.70264925893737,7.245819952966178,9.74610779579893,0.9748579421660346,29.284197794966495,2.266524993947371,0.6353189016270726,-3.9211790319951114,0.125,41,4,8,0,1,1,4,1,5,6,2,9,8,0,0,0,6,4.777500000000004,158.70909999999972,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
