smiles,value,assay,MaxEStateIndex,MinEStateIndex,MinAbsEStateIndex,qed,MolWt,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHeteroatoms,NumRotatableBonds,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_C_O,fr_C_O_noCOO,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_Ndealkylation1,fr_Ndealkylation2,fr_alkyl_halide,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_halogen,fr_imidazole,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfone,fr_term_acetylene,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
O=C(Nc1ccc(-n2ccccc2=O)cc1F)c1nc(CNC(=O)c2ccc(Cl)s2)no1,0.8577680525164113,CHEMBL3885775,0.7107616830289566,0.8438832762106214,0.17682708576866618,0.43876852592296395,0.28798039365857453,0.22624216666436453,0.9179025604390955,0.6403688524590165,0.3033788856245824,0.8959349844229276,0.16341242259396513,1.0,0.11537239674432061,0.8097047198405897,0.3881507510283384,0.9898920179423537,0.705992279232457,0.4714981321389978,0.40000000000000013,0.00021641641198892085,0.39305767268768,0.16351546606925244,0.3300444883048709,0.0,0.6447741108345157,0.9567162639816591,0.7269656031403426,0.12077660225972499,0.2785381890057812,0.6383276582161783,0.31353155793576104,0.2500235633826264,0.11286486459464555,0.5786334497673881,0.30457047985489566,0.4237536614055707,0.0,0.6571746886690168,0.0,0.10600250175162956,0.07504247544053978,0.6643906043482338,0.20043342336512907,0.6073844053545948,0.30630221709121186,0.0,0.6610369768949748,0.09223189871047432,0.17714217104333188,0.22219674591813163,0.49185790267373797,0.4261437184564038,0.259705694821768,0.43151149641914816,0.2299757064074649,0.3471359378771055,0.0,0.4950074293490803,0.15085626195983942,0.29413468086255784,0.5967039018102707,0.2638215874800774,0.0,0.39312048663184246,0.4233709254816392,0.20235770486332924,0.7434922823521429,0.31658934636087244,0.08001269169485763,0.43185358702019716,0.3860030973963248,0.5708052342626825,0.13895125971084163,0.5140629483568699,0.1,0.25,0.5,0.0,0.0,0.25,0.75,0.6666666666666666,0.5555555555555556,0.5,0.2222222222222222,0.25,0.4787175529177976,0.0,0.0,0.0,0.6,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.42857142857142855,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Cc1cc(S(=O)(=O)N[C@H]2CCN([C@H](Cc3cc4ccnc(N)c4cc3Cl)C(=O)O)C2=O)cnc1N(C)C,0.2275711159737418,CHEMBL3887092,0.3318358996512217,0.20775135209499357,0.18342755551515105,0.35818206190215945,0.5121176380485568,0.25754103024302377,0.4642752394212794,0.8883473637571999,0.30337379099619044,0.36277946681284134,0.9145085758248199,0.49209213747818836,0.5029732095026798,0.2539222375864289,0.6149209406722123,0.6459420544498488,0.7767099736337494,0.5759209521879086,0.5129032258064513,0.0011630261707607631,0.6031892553669552,0.8043320539933982,0.0,0.7946726598550049,0.0,0.48406323889486075,0.0,0.6376701932208249,0.2639023716354247,0.0,0.15936143987704154,0.734373031397369,0.4148692833202871,0.0,0.4070152654160177,0.7094196307053776,0.0,0.6429128134722208,0.0,0.5951350234547725,0.4414044560489086,0.19873361020497957,0.0,0.5759825569363053,0.3536533834279401,0.0,0.3343247849279853,0.5119307458014543,0.7046213799162836,0.26446165916695275,0.3296616495153004,0.49358884646180456,0.49190719058773275,0.7307953260459861,0.44367382834879904,0.45489037549547534,0.0,0.3867253641571702,0.4298777272331698,0.09103381124417677,0.4812678331125138,0.47966538141351217,0.0,0.2779868816217862,0.455157089564939,0.27232299864578335,0.6357533120152428,0.43131968403091325,0.5452295222445201,0.5869135148810442,0.13554816174319836,0.6670254393726643,0.31860446030605066,0.48176891284203543,0.6666666666666666,0.5,0.75,0.0,0.3333333333333333,0.25,0.5,0.3333333333333333,0.5555555555555556,0.5714285714285714,0.4444444444444444,0.25,0.2228881673497629,1.0,0.0,0.0,0.4,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.5714285714285714,0.3333333333333333,0.0,1.0,0.0,0.25,0.0,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N#Cc1cc2c(N)nccc2cc1C[C@H](C(=O)O)N1CC[C@H](NS(=O)(=O)c2cnc(N3CCCC3)s2)C1=O,0.5361050328227569,CHEMBL3887092,0.3443717085269512,0.21574506047926045,0.010873202772538582,0.3364898511694876,0.5384789767940578,0.25754058662045487,0.4642752366042653,0.8369283865401209,0.2524464548771604,0.24474550960398075,0.9255777472686871,0.4953861084252535,0.5342493015732068,0.2546822305605262,0.6217040029030804,0.6459387711033526,0.6749179113758962,0.6265391067851446,0.40967741935483865,0.004224163295863356,0.6031892553669552,0.5031920674524537,0.5293002883938649,0.2946726598550049,0.5636234879704973,0.48406323889486075,0.0,0.637670193220825,0.5579722072580564,0.0,0.15573277149780831,0.6180885247215793,0.2977858162906055,0.38022896858473304,0.40701526541601774,0.6918679952824328,0.49309391661013113,0.6429128134722208,0.0,0.6798689446397943,0.42720790522513297,0.0663953157479557,0.21388995685038836,0.5759825569363053,0.33279401923220747,0.0,0.3267121919669895,0.5028465424532849,0.7046213799162836,0.4328074308321657,0.5709121472231282,0.0,0.49190719058773275,0.9101394647568791,0.44367382834879904,0.5855526340036358,0.0,0.6076857366086739,0.25113861992624026,0.7126885358519401,0.25533784942335674,0.19786619061005803,0.07473523715148692,0.3928376607321518,0.15054966900184907,0.272930738014717,0.6473448890205925,0.7995055852590933,0.5130722633472038,0.5073667175545442,0.14867339374809077,0.81280399522244,0.307622986395623,0.2419567983216053,0.75,0.5,0.875,0.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0.7777777777777778,0.6428571428571429,0.4444444444444444,0.5,0.13516083816823654,1.0,0.0,0.0,0.4,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.7142857142857143,0.3333333333333333,0.0,1.0,0.0,0.25,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
O=C(Nc1ccc(N2CCOCC2=O)cc1)c1cc(CO)n(Cc2cc(-c3ccc(Cl)s3)on2)n1,0.809628008752735,CHEMBL3885768,0.22327446590978628,0.9227996768479498,0.18061722300264513,0.3651642062271265,0.41079574174772215,0.10504198061843914,0.7636559234167424,0.7049180327868853,0.30337888802232477,0.8519139227410861,0.2441107200380321,0.4551299154407379,0.5915610326593348,0.39823446109763,0.3923659020467986,0.6782518963659512,0.6384991891969581,0.4691211555368531,0.5032258064516129,0.0014138463606244963,0.7542986288993077,0.34576178702760885,0.649059910704103,0.0,0.6643377294280873,0.0,0.48664090329597504,0.0,0.28494857897802234,0.6383276582161783,0.23019822460242773,0.49702472110051993,0.16703620791469212,0.7392790950996344,0.4257267090107055,0.5287797623103897,0.0,0.4902145304901458,0.0,0.21301122347936158,0.4230776843672003,0.40328998534457317,0.3748803606632052,0.38322256444313146,0.3457220418753067,0.0,0.6610369768949748,0.31887344288360153,0.6139453385292228,0.0,0.41098115474045177,0.4261437184564038,0.4857401670165301,0.45865058424425176,0.07712167073913084,0.24586129266591392,0.0,0.5329525449098584,0.5390996932779096,0.17855360403694193,0.4549997974157858,0.44900569740397633,0.09252647628485132,0.29467893691329095,0.5477473656296258,0.1218102544752673,0.39379027730678706,0.7775829225592382,0.24960511871034427,0.6938342091017646,0.4615935528887865,0.4617366118119635,0.23699493383567574,0.5140629483568699,0.434782608695652,0.25,0.625,0.0,0.3333333333333333,0.25,0.75,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5057397846028282,0.0,1.0,0.0,0.6,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.5714285714285714,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
O=C(Nc1ccc(N2CCOCC2=O)cc1)c1cc(CO)n(Cc2cc(-c3ccc(Cl)s3)on2)n1,0.8227571115973741,CHEMBL3885772,0.22327446590978628,0.9227996768479498,0.18061722300264513,0.3651642062271265,0.41079574174772215,0.10504198061843914,0.7636559234167424,0.7049180327868853,0.30337888802232477,0.8519139227410861,0.2441107200380321,0.4551299154407379,0.5915610326593348,0.39823446109763,0.3923659020467986,0.6782518963659512,0.6384991891969581,0.4691211555368531,0.5032258064516129,0.0014138463606244963,0.7542986288993077,0.34576178702760885,0.649059910704103,0.0,0.6643377294280873,0.0,0.48664090329597504,0.0,0.28494857897802234,0.6383276582161783,0.23019822460242773,0.49702472110051993,0.16703620791469212,0.7392790950996344,0.4257267090107055,0.5287797623103897,0.0,0.4902145304901458,0.0,0.21301122347936158,0.4230776843672003,0.40328998534457317,0.3748803606632052,0.38322256444313146,0.3457220418753067,0.0,0.6610369768949748,0.31887344288360153,0.6139453385292228,0.0,0.41098115474045177,0.4261437184564038,0.4857401670165301,0.45865058424425176,0.07712167073913084,0.24586129266591392,0.0,0.5329525449098584,0.5390996932779096,0.17855360403694193,0.4549997974157858,0.44900569740397633,0.09252647628485132,0.29467893691329095,0.5477473656296258,0.1218102544752673,0.39379027730678706,0.7775829225592382,0.24960511871034427,0.6938342091017646,0.4615935528887865,0.4617366118119635,0.23699493383567574,0.5140629483568699,0.434782608695652,0.25,0.625,0.0,0.3333333333333333,0.25,0.75,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5057397846028282,0.0,1.0,0.0,0.6,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.5714285714285714,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
O=C(Nc1ccc(N2CCOCC2=O)cc1)c1cc(CO)n(Cc2cc(-c3ccc(Cl)s3)on2)n1,0.7964989059080959,CHEMBL3885774,0.22327446590978628,0.9227996768479498,0.18061722300264513,0.3651642062271265,0.41079574174772215,0.10504198061843914,0.7636559234167424,0.7049180327868853,0.30337888802232477,0.8519139227410861,0.2441107200380321,0.4551299154407379,0.5915610326593348,0.39823446109763,0.3923659020467986,0.6782518963659512,0.6384991891969581,0.4691211555368531,0.5032258064516129,0.0014138463606244963,0.7542986288993077,0.34576178702760885,0.649059910704103,0.0,0.6643377294280873,0.0,0.48664090329597504,0.0,0.28494857897802234,0.6383276582161783,0.23019822460242773,0.49702472110051993,0.16703620791469212,0.7392790950996344,0.4257267090107055,0.5287797623103897,0.0,0.4902145304901458,0.0,0.21301122347936158,0.4230776843672003,0.40328998534457317,0.3748803606632052,0.38322256444313146,0.3457220418753067,0.0,0.6610369768949748,0.31887344288360153,0.6139453385292228,0.0,0.41098115474045177,0.4261437184564038,0.4857401670165301,0.45865058424425176,0.07712167073913084,0.24586129266591392,0.0,0.5329525449098584,0.5390996932779096,0.17855360403694193,0.4549997974157858,0.44900569740397633,0.09252647628485132,0.29467893691329095,0.5477473656296258,0.1218102544752673,0.39379027730678706,0.7775829225592382,0.24960511871034427,0.6938342091017646,0.4615935528887865,0.4617366118119635,0.23699493383567574,0.5140629483568699,0.434782608695652,0.25,0.625,0.0,0.3333333333333333,0.25,0.75,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5057397846028282,0.0,1.0,0.0,0.6,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.5714285714285714,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
O=C(Nc1ccc(N2CCOCC2=O)cc1)c1cc(CO)n(Cc2cc(-c3ccc(Cl)s3)on2)n1,0.7855579868708971,CHEMBL3885775,0.22327446590978628,0.9227996768479498,0.18061722300264513,0.3651642062271265,0.41079574174772215,0.10504198061843914,0.7636559234167424,0.7049180327868853,0.30337888802232477,0.8519139227410861,0.2441107200380321,0.4551299154407379,0.5915610326593348,0.39823446109763,0.3923659020467986,0.6782518963659512,0.6384991891969581,0.4691211555368531,0.5032258064516129,0.0014138463606244963,0.7542986288993077,0.34576178702760885,0.649059910704103,0.0,0.6643377294280873,0.0,0.48664090329597504,0.0,0.28494857897802234,0.6383276582161783,0.23019822460242773,0.49702472110051993,0.16703620791469212,0.7392790950996344,0.4257267090107055,0.5287797623103897,0.0,0.4902145304901458,0.0,0.21301122347936158,0.4230776843672003,0.40328998534457317,0.3748803606632052,0.38322256444313146,0.3457220418753067,0.0,0.6610369768949748,0.31887344288360153,0.6139453385292228,0.0,0.41098115474045177,0.4261437184564038,0.4857401670165301,0.45865058424425176,0.07712167073913084,0.24586129266591392,0.0,0.5329525449098584,0.5390996932779096,0.17855360403694193,0.4549997974157858,0.44900569740397633,0.09252647628485132,0.29467893691329095,0.5477473656296258,0.1218102544752673,0.39379027730678706,0.7775829225592382,0.24960511871034427,0.6938342091017646,0.4615935528887865,0.4617366118119635,0.23699493383567574,0.5140629483568699,0.434782608695652,0.25,0.625,0.0,0.3333333333333333,0.25,0.75,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5057397846028282,0.0,1.0,0.0,0.6,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.5714285714285714,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CCOC(=O)[C@@H](Cc1cc2ccnc(N)c2cc1OC)N1CC[C@H](NS(=O)(=O)c2cnc(N(C)C)c(C)c2)C1=O,0.1422319474835885,CHEMBL3887092,0.42759858956168256,0.21132203003567518,0.12579628955627162,0.30617886267957295,0.5845232442368088,0.2648553238217361,0.408333165700483,0.8155737704918032,0.2522136940608283,0.33219396426892983,0.9374115018440896,0.43690453474648494,0.5851549581413436,0.24137078481041632,0.6149211330649723,0.6389496789564346,0.8051661874869234,0.6138974634598189,0.354838709677419,0.005493727617395783,0.7705481951845136,0.9659442968115807,0.0,0.7946726598550049,0.0,0.48406323889486075,0.0,0.637670193220825,0.2639023716354247,0.0,0.0,0.8753281602873619,0.36676682895911966,0.2925193701767803,0.5040473028960082,0.4951909104009717,0.0,0.6429128134722208,0.0,0.7072757081676501,0.6350050788315047,0.1387925241274344,0.2026228365309212,0.7536596018166134,0.3536533834279401,0.3333333333333333,0.0,0.5896936708809709,0.8328306111739702,0.26446165916695275,0.4597349597174901,0.0,0.49190719058773275,0.7174519411986431,0.44367382834879904,0.32808608931766176,0.0,0.5232244514424707,0.4409783176796632,0.09103381124417677,0.5000767396584603,0.403112061174803,0.3075138805119283,0.2779868816217862,0.39930254929782183,0.3807584776071015,0.6784746452438798,0.05569841936533233,0.563497619084188,0.7294449017235971,0.15726905443457262,0.6893511375065277,0.5011146403284585,0.5869182401262059,0.8148148148148148,0.375,0.875,0.0,0.3333333333333333,0.25,0.5,0.3333333333333333,0.7777777777777778,0.5714285714285714,0.6666666666666666,0.25,0.19338194851049476,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.5714285714285714,0.3333333333333333,0.0,1.0,0.0,0.25,0.0,0.6666666666666666,0.3333333333333333,0.5,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COc1cc2c(N)nccc2cc1C[C@H](C(=O)OC(C)C)N1CC[C@H](NS(=O)(=O)c2cnc(N3CCC(F)(F)C3)s2)C1=O,0.22975929978118156,CHEMBL3887092,0.4719313791370421,0.18021738222850373,0.1122908556026374,0.2702750341814478,0.7929846059584909,0.26565739456798027,0.4083331657005266,0.8215783454060235,0.25244646698666606,0.33086476974325146,0.9844464292551729,0.4130754928471079,0.7706884401244978,0.23544890683770686,0.6217058482781979,0.6337060159304735,0.686485963564041,0.6984455723806493,0.464516129032258,0.028578983517864566,0.7705481951845136,0.6648043102706358,0.5293002883938649,0.2946726598550049,0.8966554727985185,0.48406323889486075,0.0,0.8792233977402749,0.2639023716354247,0.0,0.15573277149780831,0.6385654804173581,0.29659887572178834,0.5535192901057759,0.6991430450355265,0.6918679952824328,0.0,0.6429128134722208,0.0,0.9949429156597457,0.5275573543223749,0.0,0.2026228365309212,0.7536596018166134,0.5996764115393244,0.3333333333333333,0.3267121919669895,0.6295569193584853,0.8328306111739702,0.0,0.6059153184429003,0.0,0.49190719058773275,0.7174519411986431,0.6861323355601878,0.5461299391194717,0.0,0.7464355449051686,0.2671675569373975,0.3873737054225474,0.3483761684651691,0.41579414186096203,0.0,0.2779868816217862,0.39930254929782183,0.6419729827535179,0.6676941192840742,0.05917222726459607,0.5169821276951012,0.3170976366668578,0.09699635092279298,0.6069370174028363,0.4307408268276472,0.32947253388973635,0.9629629629629628,0.375,0.875,0.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0.8888888888888888,0.7857142857142857,0.6666666666666666,0.5,0.3567892691754935,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.5714285714285714,0.3333333333333333,0.0,1.0,0.4,0.25,0.0,0.6666666666666666,0.0,0.5,1.0,0.6666666666666666,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Nc1nccc2cc(C[C@H](C(=O)O)N3CC[C@H](NS(=O)(=O)c4cnc(N5CCC(F)(F)C5)s4)C3=O)c(OC(F)(F)F)cc12,0.24070021881838066,CHEMBL3887092,0.44984538220844666,0.0,0.04840633416279055,0.23904328710061945,0.8294064486482359,0.9999999999999862,0.4642752689510676,0.8215783454060235,0.2524464700367222,0.33369686551803324,0.9824215054975606,0.4759730083680404,0.8143257080939995,0.25487187449317045,0.621705618837753,0.4672866200012439,0.6798193715792532,0.7261762160347907,0.3967741935483873,0.02112711659855208,0.7847144046572594,0.6648043102706358,0.5293002883938649,0.2946726598550049,0.8966554727985185,1.0,0.0,0.8792233977402749,0.2639023716354247,0.7416184938538907,0.15573277149780831,0.35665522263737237,0.2965988757217883,0.2717250045025016,1.0,0.6918679952824328,0.0,0.6429128134722208,0.0,0.7748466138959349,0.42720790522513297,0.0,0.2026228365309212,0.7536596018166134,1.0,0.3333333333333333,0.3267121919669895,0.6137979884850779,0.7046213799162836,0.0,0.34576869803852084,0.0,0.49190719058773275,0.8003769317753485,0.932224153715265,1.0,0.0,0.8275450788218958,0.17868335244145253,0.29007783523232655,0.4785797234862204,0.0,0.0,0.3676248059525881,0.15054966900184907,0.9472212604461879,0.6059786968460329,0.38959504309147114,0.44906878199877837,0.0,0.01426106068465452,0.17138072780394975,0.065981451415418,0.21936167370721263,0.8333333333333334,0.5,0.875,0.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0.7777777777777778,1.0,0.5555555555555556,0.5,0.3608701052145983,1.0,0.0,0.0,0.4,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.5714285714285714,0.3333333333333333,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CCOc1cc2c(N)nccc2cc1C[C@H](C(=O)O)N1CC[C@H](NS(=O)(=O)c2cnc(N3CCCC3)s2)C1=O,0.6411378555798686,CHEMBL3887092,0.37038263252774306,0.21960662213891038,0.0722091513061695,0.2814448550707905,0.5968170330091149,0.2575457969900679,0.4179482769198321,0.8259773013871378,0.25244645719195213,0.33321311953505794,0.9285605197720614,0.48077436356632375,0.6332160821905396,0.25550427945821713,0.6217042385169869,0.6459276639937592,0.6763894061794545,0.5818921304660393,0.5096774193548385,0.0067476136819934265,0.7847144046572597,0.6648043102706358,0.5293002883938649,0.2946726598550049,0.5636234879704973,0.48406323889486075,0.0,0.637670193220825,0.2639023716354247,0.0,0.15573277149780831,0.7590436536115722,0.2977858162906055,0.27304988267480135,0.5122606446512042,0.6918679952824328,0.0,0.6429128134722208,0.0,0.7920096293526719,0.520459078910487,0.0,0.2026228365309212,0.7536596018166134,0.33279401923220747,0.3333333333333333,0.3267121919669895,0.5625168549628924,0.7046213799162836,0.0,0.5964672570946244,0.0,0.49190719058773275,0.8003769317753487,0.44367382834879904,0.4548903754954754,0.0,0.3725462232583972,0.4464322020603668,0.7209078485177155,0.22861809331545052,0.2652401679006897,0.18033864007451125,0.2779868816217862,0.2749261091498355,0.32982638247413515,0.6574326293152549,0.45172051875123576,0.5146168334540488,0.5785245141818327,0.09450941817177841,0.8293968036010373,0.5187194498994093,0.24328501956920215,0.88,0.5,0.875,0.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0.7777777777777778,0.6428571428571429,0.6666666666666666,0.5,0.2286687603129821,1.0,0.0,0.0,0.4,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.5714285714285714,0.3333333333333333,0.0,1.0,0.0,0.25,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CCOc1cc2c(N)nccc2cc1C[C@H](C(=O)O)N1CC[C@H](NS(=O)(=O)c2cnc(N(C)C)s2)C1=O,0.4420131291028445,CHEMBL3887092,0.34119634897360723,0.21882746373055192,0.07157525532147513,0.29600702586542743,0.5170498583135489,0.2575457969900679,0.4179482769198321,0.9680992467877717,0.2524464529758491,0.33321312216972276,0.9250608271618314,0.4808323348429848,0.6024751097588806,0.255514258504376,0.621701785696973,0.6459277228079731,0.7906867825517333,0.5313959355768102,0.5096774193548385,0.0015243579837499132,0.7847144046572597,0.6648043102706358,0.5293002883938649,0.2946726598550049,0.5636234879704973,0.48406323889486075,0.0,0.637670193220825,0.2639023716354247,0.0,0.15573277149780831,0.4976103515273652,0.3074188004515855,0.27304988267480135,0.5122606446512042,0.6918679952824328,0.0,0.6429128134722208,0.0,0.5840192587053438,0.5346556297342627,0.0,0.2026228365309212,0.7536596018166134,0.33279401923220747,0.3333333333333333,0.3267121919669895,0.5716010583110618,0.7046213799162836,0.0,0.3552167593867968,0.0,0.49190719058773275,0.8003769317753487,0.44367382834879904,0.4548903754954754,0.0,0.3725462232583972,0.4464322020603668,0.28263943043767853,0.22861809331545052,0.5470393587041439,0.0,0.2779868816217862,0.2749261091498355,0.3249745067895348,0.6379749714376242,0.4444920899290671,0.5130373605772257,0.5745594164517596,0.09306784366329822,0.6721488553779317,0.35883486113041285,0.4782410962166486,0.782608695652174,0.5,0.875,0.0,0.3333333333333333,0.25,0.5,0.3333333333333333,0.7777777777777778,0.6428571428571429,0.6666666666666666,0.25,0.13388690761342043,1.0,0.0,0.0,0.4,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.5714285714285714,0.3333333333333333,0.0,1.0,0.0,0.25,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
COC(=O)[C@@H](Cc1cc2ccnc(N)c2cc1OC(F)(F)F)N1CC[C@H](NS(=O)(=O)c2cnc(N(C)C)c(C)c2)C1=O,0.024070021881837947,CHEMBL3887092,0.3960519495680976,0.012434721606572828,0.001212657017574151,0.3070974698861321,0.7068882591713259,1.0,0.5051341400088223,0.7962529274004687,0.25221369852698633,0.3320862674995141,0.9546013343074199,0.4413526542525281,0.7353594244373018,0.24476231522866615,0.6149215372779808,0.4672886397001565,0.8187751465236778,0.6848060756651108,0.28709677419354834,0.009615627763353032,0.7705481951845136,0.9659442968115807,0.0,0.7946726598550049,0.0,1.0,0.0,0.637670193220825,0.2639023716354247,0.7416184938538907,0.0,0.734373031397369,0.36676682895911966,0.15162222737514308,0.7966909161052856,0.4951909104009717,0.0,0.6429128134722208,0.0,0.698183313455235,0.5417539051461505,0.1387925241274344,0.2026228365309212,0.7536596018166134,0.7539769718886157,0.3333333333333333,0.0,0.5874852509033881,0.8328306111739702,0.26446165916695275,0.3296616495153004,0.0,0.49190719058773275,0.7174519411986431,0.6856289169241199,0.6551518640203765,0.0,0.6004899531904655,0.17936337176390219,0.3055078797384323,0.6302802946795116,0.2817991908034543,0.0,0.3676248059525881,0.2749261091498355,0.7436189967881397,0.6487333165620667,0.023333989977237166,0.4996524990099248,0.49636403673533,0.08616622845121596,0.24778012668891874,0.3010870609605962,0.5410615530967242,0.7692307692307692,0.375,0.875,0.0,0.3333333333333333,0.25,0.5,0.3333333333333333,0.7777777777777778,0.7857142857142857,0.5555555555555556,0.25,0.2820780326821735,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.5714285714285714,0.3333333333333333,0.0,1.0,0.6,0.25,0.0,0.6666666666666666,0.3333333333333333,0.5,1.0,0.6666666666666666,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
