smiles,value,assay,MaxEStateIndex,MinEStateIndex,MinAbsEStateIndex,qed,MolWt,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHeteroatoms,NumRotatableBonds,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_C_O,fr_C_O_noCOO,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_Ndealkylation1,fr_Ndealkylation2,fr_alkyl_halide,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_halogen,fr_imidazole,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfone,fr_term_acetylene,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
CN(C)C(=N)c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c(N2CCCCCC2)c1,9.0,CHEMBL968695,13.64049814783581,-0.4720899180251636,0.1990076063840498,0.2507980633187238,553.4940000000001,0.2584801816720962,-0.3708717085381678,0.868421052631579,35.49678564741328,10.045315406316622,2.219647334126238,-2.264123042727288,2.2848097026051217,-2.2852746580732592,6.312853973430176,0.1021906938871523,1.6510377394236868,1335.6705543314424,-3.619999999999999,299071564.34238935,20.433396669713616,11.6534825635923,0.0,0.0,11.814359458703011,0.0,14.998357973935164,4.9839785209472085,0.0,0.0,42.10989009477866,55.30621272508329,43.96778515423093,27.524308846502443,9.589074368143644,58.044494352127465,5.409283605791522,9.883888251797686,0.0,25.68328649170404,42.71834371604267,81.4634012218796,0.0,15.53348693886314,17.19263532720215,0.0,23.20187978046503,54.718724273437495,0.0,5.409283605791522,51.96271533493868,10.045266627482652,0.0,101.42,5.907179729351506,9.589074368143644,0.0,11.4706312210485,32.94958695745551,50.02363706990975,12.263210640074686,41.29811214162014,20.16171103381599,20.51746545981035,28.61116338625656,0.0,34.78544831089413,14.854748976213344,2.497455493696603,-0.1455161840177865,13.357586600336695,5.808611924826632,1.6700872001780815,3.641327987488687,0.2857142857142857,3,8,0,1,2,1,3,5,10,6,4,6.160370000000006,0,0,0,1,0,0,2,2,0,0,3,3,0,0,0,2,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CCSc1ccc(NC(=O)c2ccc(C(=N)N(C)C)cc2)c(C(=O)Nc2ccc(Cl)cn2)c1,8.89,CHEMBL968695,13.004855088124527,-0.3949496667353809,0.323662693727629,0.2433780673371109,482.0090000000002,0.2584673433339078,-0.3627246842800508,1.0,35.49569237214958,10.089337696000571,2.166553640786136,-2.146408243473036,2.25896011035818,-2.2175703774757087,7.988637796964298,0.1021647089239669,1.83761670536109,1164.4770279712604,-3.359999999999999,19480560.25145464,15.533486938863138,11.6534825635923,0.0,0.0,11.814359458703011,0.0,14.998357973935164,4.9839785209472085,0.0,11.761884949391115,30.65741122684636,48.217423085978055,36.31457399587922,16.273471080121883,9.589074368143644,52.51805313660251,5.409283605791522,9.883888251797686,0.0,11.8192206752084,30.48177478011383,82.50713497659989,0.0,10.633577208012662,11.50524905251859,0.0,23.36282483962363,47.38206506835914,0.0,5.409283605791522,33.203166042925254,5.022633313741326,0.0,98.18,5.907179729351506,9.589074368143644,0.0,5.907179729351506,39.053856627108175,10.648337082264565,6.196843571613076,79.28807519328886,12.990104268152232,15.617555728959871,17.01022349602404,0.0,32.57344656552242,14.078268080082568,1.8311573843649531,0.8015142982187409,15.31954840158995,1.4473006336273275,2.0251931059150228,3.574555185775409,0.1666666666666666,3,7,0,0,2,1,3,5,9,7,3,5.238570000000005,0,0,0,1,0,0,2,2,0,0,2,3,0,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
N=C(N)c1cccc(Oc2cc(O)ccc2NC(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,8.41,CHEMBL885070,12.93139202094469,-3.92279988996257,0.0121038861134699,0.1451188188773371,502.55200000000025,0.2552616504081557,-0.5078200052740345,0.8888888888888888,32.23311780424513,10.034641445025828,2.1603116802422977,-2.1370997475901032,2.3361277329000747,-2.135447933169972,7.889040834348784,0.1021645321773973,1.5768457539326164,1567.7782544692625,-4.669999999999999,91098403.050712,20.893846429809276,17.33464345232508,5.749511833283905,10.023291153407584,5.907179729351506,0.0,10.203820789863345,13.556770721936878,0.0,0.0,42.46456947923127,48.02802097092827,22.7567215435526,10.582869750201336,23.055724517041515,27.45347694319992,5.409283605791522,0.0,10.872641214770129,4.895483475517775,5.316788604006331,102.12240901031818,28.375438483245706,20.926292772576502,5.687386274683562,17.248535499851716,0.0,25.267123894278416,10.023291153407584,5.409283605791522,15.921440167465814,0.0,11.126902983393991,168.59,15.930470882759089,18.318861563241462,0.0,22.230126927842853,33.69070407475545,0.0,24.26546827384644,66.73003775307771,0.0,5.316788604006331,21.018787774361694,29.667100917542875,12.91928813483122,25.57889150409033,7.606874514379385,-0.0950495636392709,23.495694382758035,0.0,0.0,-3.92279988996257,0.0,7,9,0,0,4,0,4,6,10,7,4,4.035270000000002,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nc1nccc2ccc(Oc3ccccc3NC(=O)c3ccc(-c4ccccc4S(N)(=O)=O)cc3)cc12,6.19,CHEMBL885070,13.004871095081231,-3.89770658348844,0.0180608203234031,0.2879321523878657,510.5750000000002,0.2552616230828433,-0.4551626385873202,0.8648648648648649,32.2331178664658,10.034715765655672,2.1569610082760717,-2.1330020692501024,2.325377056011175,-2.1346146032143496,7.889042793735534,0.1021694958834793,1.3718122784320763,1735.70820852453,-4.729999999999999,238816503.79084107,15.787319034968563,11.567374611118932,5.749511833283905,10.023291153407584,5.907179729351506,0.0,4.794537184071822,18.54074924288409,0.0,0.0,48.53093654769288,59.480612253854666,22.709970769471862,10.582869750201336,17.949197122200808,38.20816836420728,0.0,4.9839785209472085,5.138973737607942,4.895483475517775,11.050456081168516,108.82216815869587,22.6259266499618,20.926292772576502,11.50524905251859,11.49902366656781,0.0,19.308955234627653,10.023291153407584,0.0,10.357988675768818,0.0,21.899351412323583,137.4,10.023291153407584,13.212334168400758,0.0,10.80266320486928,39.694627194177386,10.772448428929591,6.06636706846161,78.99324839315241,18.19910120538483,10.30076712495354,15.609504168570176,29.94836264787306,17.14030139532255,9.933912208742008,7.943862018016681,1.0528635480036532,27.481139779040213,1.6472649864902815,0.0,-3.89770658348844,0.0,5,8,0,0,4,1,5,6,9,6,5,5.176000000000003,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
COC(=O)CN(CCOc1cccc(C(=N)N)c1)C(=O)c1ccc(-c2ccccc2S(N)(=O)=O)cc1,7.89,CHEMBL885070,13.158130966522922,-3.9378373870451058,0.0255689572142734,0.2129650978378403,510.5720000000003,0.3248743902601511,-0.4917272142748675,0.9722222222222222,32.23311782452328,10.032623112077992,2.2035915216131734,-2.21717863895338,2.266206194885973,-2.385785060468696,7.889038909682744,-0.140939402371837,1.769089409924352,1373.306629944792,-4.219999999999999,71017354.05588084,20.10730311561276,24.73676998946667,0.0,10.023291153407584,5.907179729351506,5.969305287951849,14.998357973935164,13.556770721936878,0.0,0.0,42.46456947923127,35.89528683400505,16.690354475090988,18.550037422707884,27.48059726007268,27.735395956468206,5.409283605791522,4.899909730850478,10.872641214770129,4.895483475517775,26.806192317615604,83.92330780493333,16.876414816677897,15.609504168570176,0.0,5.749511833283905,0.0,57.83600383585564,19.55469129127945,5.409283605791522,15.921440167465814,0.0,11.126902983393991,165.87,21.89977617071094,18.00687135247258,0.0,35.99094952931011,22.43986630837489,0.0,18.07607434058962,66.73003775307771,0.0,0.0,25.755650728161747,34.24343573751975,26.336431630099195,12.844033750238964,7.252496778415008,-0.668968156747425,19.25698812847517,0.0,-0.1385652848400853,-2.709185916493903,0.16,5,10,0,0,3,0,3,7,11,10,3,1.9792700000000003,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN(C)C(=N)c1ccc(C(=O)Nc2ccc(S(C)(=O)=O)cc2C(=O)Nc2ccc(Cl)cn2)cc1,8.82,CHEMBL968695,12.941988969454838,-3.6045621674327,0.0564530470131117,0.3508329043250055,499.9800000000002,0.2584704650077506,-0.3627246842800508,0.9411764705882352,35.49569249259653,10.089338535267988,2.190282865069545,-2.14573728770398,2.2299376835326683,-2.218228983797487,7.903108719066718,0.1021639408505887,1.9047120940303857,1355.112793278164,-3.759999999999999,22316050.356646407,15.533486938863138,11.6534825635923,9.837253136417502,0.0,11.814359458703011,0.0,14.998357973935164,13.401775505276143,0.0,0.0,23.733674027155736,42.46456947923127,37.674859703872855,21.168954555639655,18.00687135247258,50.593421323628895,5.409283605791522,9.883888251797686,0.0,4.895483475517775,30.98469035687845,82.50713497659989,0.0,10.633577208012662,11.50524905251859,0.0,11.600939890232516,56.30277762945269,9.837253136417502,5.409283605791522,26.27942884323463,5.022633313741326,0.0,132.32,21.65161259512051,18.00687135247258,0.0,27.79980380549063,16.149536297135317,6.255769183511404,30.46231184545952,49.32708903851291,0.0,15.617555728959871,17.01022349602404,24.052886847512774,31.329227062879152,13.614140430181315,0.9961238617568352,-0.6735546044599834,13.296467290606374,2.377312862567712,0.0,-0.1139865734940253,0.1304347826086956,3,9,0,0,2,1,3,6,11,6,3,3.530070000000002,0,0,0,1,0,0,2,2,0,0,2,3,0,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CN(C)C(=N)c1ccc(C(=O)Nc2ccsc2C(=O)Nc2ccc(Cl)cn2)cc1,8.7,CHEMBL968695,12.568391666354328,-0.3750913900913899,0.3425911085534097,0.4197107102806809,427.9170000000001,0.2685268033904807,-0.3627246842800508,1.0,35.49569215593268,10.103034724372955,2.1675605076216744,-2.1353484625186505,2.241324952986526,-2.215862515518429,7.124466912247508,0.1021875488926692,1.7018100623146233,1045.49333468272,-3.2299999999999995,3676693.391208986,15.533486938863138,16.530629757293596,0.0,0.0,11.814359458703011,0.0,14.998357973935164,4.9839785209472085,0.0,11.336785877934735,23.733674027155736,35.711898112773966,31.419090520361447,10.710019588424888,9.589074368143644,52.09295406514613,5.409283605791522,9.883888251797686,0.0,0.0,24.72892117336704,75.06815931214689,0.0,10.633577208012662,11.50524905251859,0.0,22.93772576816725,41.62921146161235,0.0,5.409283605791522,25.593124545238936,5.022633313741326,0.0,98.18,0.0,9.589074368143644,0.0,11.814359458703011,38.36755232911247,0.0,17.533629449547814,66.83988594590204,0.0,15.617555728959871,17.01022349602404,0.0,31.174814433693413,15.601333112753377,1.547612486559628,-0.0014188893915754,11.608180014580174,1.4384360476694875,0.0,3.5667801026981283,0.1,3,7,0,0,1,2,3,5,9,5,3,4.188070000000002,0,0,0,1,0,0,2,2,0,0,2,3,0,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CCOc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1ccc(C(=N)N(C)C)cc1,9.22,CHEMBL968695,13.052139038741814,-0.5385607778464918,0.1037552863202213,0.3062689771154894,500.38600000000025,0.2586251703924579,-0.4916173514357781,0.9705882352941176,35.49678524793245,10.082469439239214,2.2098061293709472,-2.1697156423982085,2.3358309127469847,-2.2193192706715905,6.315911388753085,0.1021489249089672,1.921745941512436,1212.5281165026,-3.62,27913608.279701803,20.270349892663187,17.402994396876203,0.0,0.0,11.814359458703011,0.0,14.998357973935166,4.9839785209472085,0.0,0.0,35.33461391738825,37.255572541998674,42.508090902564376,22.8803530446348,14.325937321943693,52.3571080774439,5.409283605791522,9.883888251797686,0.0,6.923737199690624,31.33580313787996,81.46340122187961,5.749511833283905,15.37044016181271,11.50524905251859,5.749511833283905,23.20187978046503,48.23609342612526,0.0,5.409283605791522,33.203166042925254,10.045266627482652,0.0,107.40999999999998,11.814359458703011,9.589074368143644,0.0,27.840845691240816,28.592038047405502,0.0,18.3295777085363,62.31719330666513,0.0,15.617555728959871,33.348026340056606,5.64240325114333,31.796735894502344,14.179548268349969,1.2887876009273826,-0.1403691637544581,12.693344911317194,1.405869735136244,2.07604122531473,3.537461579248736,0.1666666666666666,3,8,0,0,2,1,3,5,10,7,3,5.178670000000004,0,0,0,1,0,0,2,2,0,0,2,3,0,0,0,2,1,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
COc1cc(C(=N)N(C)C)ccc1C(=O)Nc1ccc(Cl)cc1C(=O)Nc1ccc(Cl)cn1,9.3,CHEMBL968695,13.017466685250776,-0.5098460249700325,0.1505301351486418,0.3432323133076129,486.3590000000001,0.2589449497347732,-0.4958990565077311,0.9393939393939394,35.49678513983523,10.073010131587049,2.1901458353774426,-2.164144526991706,2.257152489550547,-2.2223571719503137,6.312639135566641,0.1019080827082966,1.8735461056452505,1213.218782734806,-3.619999999999999,17404319.36389275,20.270349892663187,17.402994396876203,0.0,0.0,11.814359458703011,0.0,14.998357973935164,4.9839785209472085,0.0,0.0,29.268246848926644,42.46456947923127,30.87827234240578,28.94672011309641,14.325937321943693,52.357108077443904,5.409283605791522,9.883888251797686,0.0,0.0,31.83871871464457,81.4634012218796,5.749511833283905,15.37044016181271,11.50524905251859,5.749511833283905,23.20187978046503,48.73900900288989,0.0,5.409283605791522,26.27942884323463,10.045266627482652,0.0,107.41,11.814359458703011,9.589074368143644,0.0,22.64990904383482,27.17609273029858,0.0,25.43937524981383,55.39345610697452,0.0,15.617555728959871,33.348026340056606,5.36473640454427,31.54892003166348,14.25267009123387,1.240283970952794,-0.1416242848801137,12.52197641532154,1.4065180745914017,0.0,4.944096923932768,0.1304347826086956,3,8,0,0,2,1,3,5,10,6,3,4.788570000000004,0,0,0,1,0,0,2,2,0,0,2,3,0,0,0,2,1,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
COCCOc1cc(C(=N)N(C)C)ccc1C(=O)Nc1ccc(Cl)cc1C(=O)Nc1ccc(Cl)cn1,8.92,CHEMBL968695,13.260016367160578,-0.5194728487635232,0.1393120940473937,0.2078956659845698,530.412,0.2589452714447373,-0.4903269319334714,0.9444444444444444,35.49678546835654,10.072208042730384,2.195181148450616,-2.1738847362300917,2.260818042399,-2.226248162419981,6.312654018619322,0.1013894512258032,1.890076441115715,1265.8044465713456,-3.659999999999999,74083597.08389924,25.00721284646324,24.00987636138912,0.0,0.0,11.814359458703011,0.0,14.998357973935164,4.9839785209472085,0.0,0.0,29.268246848926644,42.46456947923127,37.98806988368331,28.4438045363318,19.06280027574374,52.357108077443904,5.409283605791522,9.883888251797686,0.0,0.0,45.052482643670416,81.4634012218796,5.749511833283905,15.37044016181271,11.50524905251859,5.749511833283905,23.20187978046503,61.95277293191572,4.736862953800049,5.409283605791522,26.27942884323463,10.045266627482652,0.0,116.64,11.814359458703011,9.589074368143644,0.0,40.82416561946667,22.215600083692568,0.0,18.3295777085363,62.50325364825205,0.0,15.617555728959871,38.084889293856655,10.810668523395416,31.90955506241756,14.386854123969696,1.1781014499237723,-0.2085951266642323,12.529650167758655,1.4053610082145551,0.5226933541345782,5.045584878268388,0.2,3,9,0,0,2,1,3,6,11,9,3,4.805170000000003,0,0,0,1,0,0,2,2,0,0,2,3,0,0,0,2,1,2,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CCN(C)c1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1ccc(C(=N)N(C)C)cc1,9.3,CHEMBL968695,13.19584652173501,-0.4878200371057508,0.1841719529868883,0.2965623056403352,513.4290000000002,0.2585616118878331,-0.3731347265322217,0.9142857142857144,35.49678533828329,10.070756576940394,2.215403999320235,-2.234763560667237,2.337570961796152,-2.2392097661044668,6.319244592611363,0.1021699864388238,1.9679022177309784,1244.061917582606,-3.62,42846227.2170389,20.433396669713616,11.6534825635923,0.0,0.0,11.814359458703011,0.0,14.998357973935166,4.9839785209472085,0.0,0.0,35.33461391738825,43.32193961046029,50.03415222269253,21.960857354805444,9.589074368143644,58.04449435212746,5.409283605791522,9.883888251797686,0.0,6.923737199690624,43.22125929280728,81.46340122187961,0.0,15.533486938863138,17.19263532720215,0.0,23.20187978046503,55.22163985020211,0.0,5.409283605791522,33.203166042925254,10.045266627482652,0.0,101.42,11.814359458703011,9.589074368143644,0.0,5.563451491696996,50.74518112974864,0.0,12.263210640074686,61.45982317543612,18.871318913218293,15.617555728959871,28.611163386256557,0.0,34.00765161196523,14.471060889927529,2.1563561903466217,-0.254545087337849,13.070067086298296,1.4243882536547623,2.5621523364258403,5.396992857554364,0.2,3,8,0,0,2,1,3,5,10,7,3,5.236070000000004,0,0,0,1,0,0,2,2,0,0,3,3,0,0,0,2,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
COCCN(C)c1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1ccc(C(=N)N(C)C)cc1,8.92,CHEMBL968695,13.29686889827822,-0.5103770151438798,0.155437542556049,0.2626936189835234,543.4550000000002,0.2585616119382808,-0.3828530739999096,0.945945945945946,35.49678556484648,10.070431978325594,2.2194064063901244,-2.2448211957991333,2.338436531668092,-2.261486388212142,6.319266024445176,0.1021699458548893,1.9831054584271028,1280.7195343987344,-3.66,112178908.37028152,25.170259623513665,11.6534825635923,0.0,0.0,11.814359458703011,0.0,14.998357973935166,4.9839785209472085,0.0,0.0,35.33461391738825,36.39820241076966,57.14394976397007,28.567739319318363,14.325937321943693,58.04449435212746,5.409283605791522,9.883888251797686,0.0,0.0,56.937938798597735,81.46340122187961,0.0,15.533486938863138,17.19263532720215,0.0,23.20187978046503,68.93831935599256,4.736862953800049,5.409283605791522,26.27942884323463,10.045266627482652,0.0,110.65,11.814359458703011,9.589074368143644,0.0,11.250837766380558,51.66467681957799,0.0,12.263210640074686,68.56962071671366,11.947581713527669,15.617555728959871,33.348026340056606,5.187008603888044,34.17461965230385,14.458954916264776,2.009824325455234,-0.3236509424605349,12.989038162370292,1.4181038183930543,0.9094985722560922,6.949452027719798,0.2307692307692307,3,9,0,0,2,1,3,6,11,9,3,4.862570000000003,0,0,0,1,0,0,2,2,0,0,3,3,1,0,0,2,1,3,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CN(C)C(=N)c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(F)cn2)cc1,8.52,CHEMBL968695,13.023000441772322,-0.5632527657527653,0.1231302863202217,0.4082294059440994,439.8780000000001,0.2584801927436562,-0.3627246842800508,0.967741935483871,35.49569194713608,10.0894552612934,2.162635079277355,-2.1425485497307197,2.2264104267186897,-2.2174543640090967,6.310430118042519,0.1021693188750451,1.7958894557669445,1131.6431368966569,-3.779999999999999,7065375.223515592,15.533486938863138,17.470703404638193,0.0,0.0,11.814359458703011,0.0,14.998357973935164,9.374393568622027,0.0,0.0,23.733674027155736,42.46456947923127,30.244880262489698,17.447681337993636,13.979489415818463,40.75616818721139,5.409283605791522,9.883888251797686,0.0,0.0,24.72892117336704,88.32435581764578,0.0,10.633577208012662,15.89566410019341,0.0,11.600939890232516,41.62921146161235,0.0,11.226504446837415,26.27942884323463,5.022633313741326,0.0,98.18,17.631580299748904,13.979489415818463,0.0,17.068700544215588,21.985156082892587,6.196843571613076,24.26546827384644,49.32708903851291,0.0,15.617555728959871,17.01022349602404,13.023000441772322,30.82868540630395,13.530738459237424,1.397061671745045,-1.049124435618424,13.513670520600778,0.9820811548893305,0.0,3.5228626239770278,0.0909090909090909,3,7,0,0,2,1,3,4,9,5,3,4.265670000000002,0,0,0,1,0,0,2,2,0,0,2,3,0,0,0,2,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CN(C)C(=N)c1ccc(C(=O)Nc2c(C(=O)Nc3ccc(Cl)cn3)cc(Cl)cc2N2CCCCC2)cc1,9.05,CHEMBL968695,13.367701837935565,-0.4577215393733242,0.2260918320496241,0.2728224996149521,539.4670000000003,0.2585616133364578,-0.3697957879208518,0.8918918918918919,35.49678555126634,10.047003785826098,2.2383644785005465,-2.3126260497072653,2.3569135030117176,-2.3113134798178456,6.3193447880336375,0.1021698084703867,1.685574513864656,1303.721690746529,-3.619999999999999,174806622.1976991,20.433396669713616,11.6534825635923,0.0,0.0,11.814359458703011,0.0,14.998357973935164,4.9839785209472085,0.0,0.0,35.33461391738825,55.66066727954769,49.53123664592792,21.960857354805444,9.589074368143644,58.044494352127465,5.409283605791522,9.883888251797686,0.0,19.26246486877803,42.71834371604267,81.46340122187961,0.0,15.53348693886314,17.19263532720215,0.0,23.20187978046503,54.718724273437495,0.0,5.409283605791522,45.541893712012666,10.045266627482652,0.0,101.42,5.907179729351506,9.589074368143644,0.0,11.4706312210485,44.20042472383606,32.35197768060318,12.263210640074686,61.45982317543613,0.0,20.51746545981035,28.61116338625656,0.0,34.6692332915922,14.695788918028327,2.3990566653432728,-0.1668904182029589,13.325283783131606,4.58743296883401,1.5919756090208552,3.57886059842248,0.2592592592592592,3,8,0,1,2,1,3,5,10,6,4,5.7702700000000045,0,0,0,1,0,0,2,2,0,0,3,3,0,0,0,2,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
CN(C)C(=N)c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c(N(C)C)c1,8.52,CHEMBL968695,13.216355574139666,-0.4905237513074814,0.1759340467132679,0.3327639071033334,499.4020000000002,0.2584801816720962,-0.3769954350300136,0.8529411764705882,35.49678523054727,10.05416231286013,2.1935673383625924,-2.206991421218802,2.258995734983229,-2.2398019872915573,6.312813773685775,0.1021951385699077,1.9076637813235504,1242.7106262251025,-3.619999999999999,24587588.66972941,20.433396669713616,11.6534825635923,0.0,0.0,11.814359458703011,0.0,14.998357973935164,4.9839785209472085,0.0,0.0,29.268246848926644,42.46456947923127,50.661002582443714,21.83692257181888,9.589074368143644,58.044494352127465,5.409283605791522,9.883888251797686,0.0,0.0,43.7241748695719,81.4634012218796,0.0,15.53348693886314,17.19263532720215,0.0,23.20187978046503,55.72455542696672,0.0,5.409283605791522,26.27942884323463,10.045266627482652,0.0,101.42,11.814359458703011,9.589074368143644,0.0,11.250837766380558,38.5130384491525,0.0,12.263210640074686,66.35973290628661,14.09534396535438,15.617555728959871,28.61116338625656,0.0,33.67201575782787,14.475328899661909,2.1582178603716686,-0.2723524940598487,12.942693687767711,1.4169347412580684,0.0,7.195256197993377,0.1666666666666666,3,8,0,0,2,1,3,5,10,6,3,4.845970000000004,0,0,0,1,0,0,2,2,0,0,3,3,0,0,0,2,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CN(C)C(=N)c1ccc(C(=O)Nc2cc(Cl)ccc2C(=O)Nc2ccc(Cl)cn2)cc1,8.7,CHEMBL968695,12.734019028410264,-0.4615111431778096,0.2226904715054067,0.3802718281413995,456.33300000000014,0.2584280258465577,-0.3627246842800508,0.8709677419354839,35.496784913318976,10.089493890518142,2.1612849084452948,-2.1428145763452235,2.231476972640802,-2.2174212869346714,6.31170959058798,0.1021693502003822,1.7981785384322708,1129.6431368966569,-3.419999999999999,6982556.692175136,15.533486938863138,11.6534825635923,0.0,0.0,11.814359458703011,0.0,14.998357973935164,4.9839785209472085,0.0,0.0,35.33461391738825,42.46456947923127,36.44172383410277,16.273471080121883,9.589074368143644,52.357108077443904,5.409283605791522,9.883888251797686,0.0,0.0,24.72892117336704,87.52976829034121,0.0,10.633577208012662,11.50524905251859,0.0,23.20187978046503,41.62921146161235,0.0,5.409283605791522,26.27942884323463,10.045266627482652,0.0,98.18,11.814359458703011,9.589074368143644,0.0,11.250837766380558,32.82565217446894,0.0,18.3295777085363,61.45982317543613,0.0,15.617555728959871,28.61116338625656,0.0,31.164198476600788,14.196091399817307,1.5374304880893903,-0.2244837552215932,14.363617914011282,1.4180388023516075,0.0,3.5441113540678413,0.0909090909090909,3,7,0,0,2,1,3,4,9,5,3,4.779970000000004,0,0,0,1,0,0,2,2,0,0,2,3,0,0,0,2,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
